"","Anonym_Enfant","Arnaud_Adelson","Arnaud_Bal","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Diderot_Jacques","Diderot_Neveu","Diderot_Religieuse","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Dulaurens_Compere","Dulaurens_Imirce","Duvernet_Devotions","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Genlis_Emigres","Genlis_Meres","Lagrave_Sophie","Lagrave_Zabeth","Lesuire_Aventurier","Lesuire_Crime","Louvet_Annee","Louvet_Fin","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Mirabeau_Conversion","Mirabeau_Rideau","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Sade_120","Sade_Aline","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Tressan_Jehan","Tressan_Prince","Voltaire_Amabed","Voltaire_Candide","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Princesse"
"Sade_Infortunes",0.977757713043891,0.975169925093077,1.06613348477629,0.977232922892609,1.02306680804494,0.969077079531656,1.02610767648598,1.07509375315508,1.12617095272842,1.07810695253925,1.07849731953873,1.09891468515462,1.09243055103352,1.04467599167809,0.994691266129918,0.990005943091112,0.985984282020877,0.916648546269546,0.903236138978994,1.07881804911013,1.12141650354079,1.059539135394,1.02145233988754,1.03772435893646,1.04201548693223,1.0022245383538,1.03053480924618,1.01380586827747,0.977724268239766,0.978409350575533,1.05276296843604,1.03651490251532,0.982438332630464,1.10205887518606,1.03131086021643,1.05097457589614,1.00137352773429,1.0498646620597,1.001514674076,0.979623168458352,0.994463230806108,0.980853204069788,1.02715409074653,1.06151397136661,1.04598241003653,1.0599362828128,1.06907224841913,0.988496320849341,0.838208056492624,0.568678550049762,0,0.321995766169422,0.826037508202657,1.02818102310121,1.00185288942796,1.07526097410364,1.11693996372961,1.05484868724413,1.0257963869808,1.1272317827888,1.02107029165683,1.08468496440967,1.10886295614586
"Sade_Justine",1.01690144050447,0.92069487666785,1.0355830553834,0.979155068251881,0.982569680044512,0.934333521831744,1.1360490759363,1.06332550748331,1.11068326219046,1.1364055949226,1.12708486283097,1.09034149606439,1.02483170638965,1.06845867998947,1.0780046011376,1.00507750682534,1.04078298312721,0.949024969958052,0.874098698774237,1.07286791419334,1.09050597473778,1.04486670239301,1.01752658751538,1.06524988281417,1.12753883716035,1.02687515881048,1.06849436105644,1.11549284687865,1.00465714237172,0.9957389625266,1.11132910734572,1.06730465056535,0.918559889529465,1.08340258920468,1.09852440322109,0.951450489677439,0.938299042113136,0.961545125287091,1.01440456135109,0.976025297343323,1.01352962080615,1.00061825722539,1.06127125720168,1.07723141701845,1.02003944991892,1.04124986346596,1.06873214525247,1.08794342729992,0.726217122360597,0.497653127268499,0.321995766169422,0,0.598524429328464,1.04332485690014,1.01684709620722,1.04889519097689,1.14435824714596,1.04521736580215,1.03060484223135,1.15564400839752,1.00567956525733,1.07023547317634,1.11890858455194
"Sade_Philosophie",1.13108365815805,1.00765585875035,0.997182906303358,1.02284939139567,0.974569782331415,1.04974118460732,1.14812780332387,0.95721068692061,0.980622911395917,1.0802489117742,1.12156203413488,1.03170980639178,0.905025462594888,1.09580875098966,1.07049930266016,1.02918710583301,1.05860934387963,1.04298547166298,0.842938354974005,1.00621002026787,0.984807249750121,1.01751313547916,1.08100455890894,1.1750790004531,1.08385052784778,1.0001658103697,1.09247301733851,1.18166028796696,1.17736886739113,1.08347693798677,1.13226684184525,1.02446157962396,0.831091572654185,0.990526912907777,1.13329894280546,0.963960310090239,0.910904324190363,0.929928739134292,1.01651179928321,1.04725972517285,1.08908037116072,1.04369342204496,1.18044733083608,1.09717551771267,1.01353331876347,0.901805945587237,0.953309053647947,1.1958982780389,0.840589579044547,0.620814780717696,0.826037508202657,0.598524429328464,0,1.08843583309596,1.12538082754383,0.979010798430807,1.08587237305018,0.9353775764346,0.918535832842554,1.09071713588215,0.899555153415486,0.99247527102199,1.0743015852924
"Tressan_Jehan",0.970009344423837,1.04471572758689,1.00171219076689,1.0201906678393,0.944660278021107,0.925459275356333,1.05360010811787,1.08473619353166,1.10120347050101,1.12056766302301,0.936570374202782,1.11200780913361,1.15554530884862,1.06572941138516,1.04886759796347,1.1144188472798,1.08972409553008,1.07953071638685,1.03707152064714,1.01162745881013,1.02349340036719,0.992921215664712,0.93779483185074,0.952856362038819,1.07982366801083,1.05648919498455,1.08186456925064,0.96414669192873,0.984157702932966,1.09776772772602,1.04831670045212,1.08673116763522,0.976505065937782,0.974664111915342,0.98042473786789,1.0537830147777,0.980449369132037,1.0575221481944,1.05560786604447,0.934981083257303,0.93849466052214,1.00132895774861,0.994623508349656,0.945781648233875,1.03564913015866,1.1655454923933,1.16326803001643,1.05735316254506,0.990550030200946,1.0685104840828,1.02818102310121,1.04332485690014,1.08843583309596,0,0.593365971408208,1.10724488185987,0.969703482690584,1.02009528644198,1.03970259618448,0.987607371697031,1.07734848815551,1.04581394238024,0.867583232623878
"Tressan_Prince",0.952218874591506,0.949359509912229,0.990542010020134,1.0624244935444,0.95713509932861,0.891464104083351,1.10419005292875,1.11914811744158,1.17058660988367,1.17936484884528,0.952201186510182,1.08797078696091,1.17925010306118,1.05507106378466,1.03104701074195,1.01754202929249,1.02675907335604,0.946605755962979,1.03915014911563,1.046079686083,1.09210839125842,1.03694258386102,0.833587916755482,0.843390574670932,1.12885441050846,1.06148425152665,1.02071975144888,0.942534210635931,0.965053331903046,1.03965303237965,1.04738781133885,1.09044824628622,0.990544154736798,1.01305558239823,1.0040038931764,1.06172861106644,0.977684815087579,1.08831479655338,1.09076300852895,0.930109486223888,0.988745882611262,1.04481780877506,1.01823441918936,0.959179605208684,1.00769861984488,1.15457779274362,1.12715169305643,1.02920518184582,0.983076115633477,1.02843554831313,1.00185288942796,1.01684709620722,1.12538082754383,0.593365971408208,0,1.10278613821165,1.01028697739577,1.05011388615249,1.12473161406385,0.98703267041824,1.05203176913005,1.08369570156694,0.855900352962965
"Voltaire_Amabed",1.11229608947431,1.0525517023127,1.08159979205038,1.06044488192589,1.07037056481945,1.05129267014376,1.08878779154084,1.028313935561,1.00346792659881,0.948158098515512,1.09985819442021,0.953624369395262,0.92405838000145,1.07383752905736,1.11362800130112,1.04619606578928,1.06267160794661,1.06737205139467,0.903991424318094,0.891475472591004,0.920084849630143,0.977854799887457,1.02756652173113,1.0645213738589,0.948452636140035,1.02496786569028,1.07663015866207,1.18648440507397,1.03976221829236,0.959344968592247,1.11446821155506,1.13939210246955,0.939318771842911,1.09599038432032,1.06351641137771,0.972922809197753,1.0794916695679,1.03253810346762,1.11698735852928,1.10801898355435,1.16893494670318,1.14803414047063,1.05265068300066,0.991389414109119,1.01200827032848,0.942811272602473,0.933139719874275,1.13487250728974,1.02279877842254,1.03305970255016,1.07526097410364,1.04889519097689,0.979010798430807,1.10724488185987,1.10278613821165,0,0.791781329373722,0.928196693735878,0.809263233191672,0.911013855492317,0.792796137776588,0.889937730748457,0.836456715683613
"Voltaire_Candide",0.996959364797367,1.15567786683932,1.1151951124913,1.12949730818569,1.1339312085292,1.04354433125759,1.03993757387989,0.968132849895527,1.01597353933077,0.996899806794036,0.998403827670343,0.846684522513265,0.918672141343196,1.01654863362659,1.17829844332278,1.13371583407246,1.09505965830841,1.1649361051954,0.903379152023527,0.846174486904859,0.939977294470164,0.958987978282265,1.11249804088864,1.05888127465895,1.03587421336014,1.14578115037602,1.14793249012389,1.02199158137101,1.02058563312313,1.04961546267564,1.05739259593576,1.10813092880554,1.03361213736325,1.13208070535264,1.06902772081143,1.02347147736751,1.12780405604314,1.04327936561434,1.11409682423554,1.15552770793984,1.08467236641312,1.10342533587437,0.938789663091682,0.875030242165041,0.920739982926284,1.16785054643872,1.11728992355221,1.12651599018923,0.950723117999713,1.16019061640254,1.11693996372961,1.14435824714596,1.08587237305018,0.969703482690584,1.01028697739577,0.791781329373722,0,0.899192433320932,0.758194210812944,0.764070368467847,0.782060086251331,0.782820045145553,0.700884828753644
"Voltaire_Eloge",1.08068220880824,1.1009412920331,1.0885458058557,1.1028796135393,1.08851513151952,1.09202774318271,1.01521807918998,0.996946214015501,0.964829660507841,1.01160827221307,1.01642787861218,1.03714045757182,0.979959611934565,1.02271061051212,1.11087735580957,1.08334432949438,1.09050043454311,1.10866589291174,0.878627511518266,0.965443426058068,0.978648510880597,0.978486611589,1.05785698109865,1.06458729377042,1.04328803002127,1.07763838584677,1.13164314942679,1.10278759102762,1.08409776596514,1.08778394328601,1.11983592439437,1.09801369804504,0.905282284732916,1.06772704177116,1.02516965818832,1.10157300601774,1.08111373904581,1.07139170784175,1.07621913850165,1.09819352814675,1.11432254080381,1.08717071294447,1.03833895679882,0.981453737452004,1.08201897821963,1.06940522816383,1.08243417384036,1.09951356630367,1.01939140823953,0.981993421863105,1.05484868724413,1.04521736580215,0.9353775764346,1.02009528644198,1.05011388615249,0.928196693735878,0.899192433320932,0,0.83100826468579,0.895080526896331,0.845713144607697,0.91590658681974,0.878644621198807
"Voltaire_Homme",1.09215425086754,1.17127138034351,1.0962203467068,1.15621990621496,1.11832524214541,1.09645146955123,1.03239821804671,0.955217799794173,0.964127422572815,0.986447545939691,1.0633426203468,0.957971847963499,0.873657924211495,1.11181796067586,1.16545392636856,1.11382966210994,1.08688368073983,1.20686893472579,0.792953329823487,0.848883543650927,0.925402397327184,0.974981352953686,1.14026532218206,1.14462463760277,0.992310176823329,1.06504655636366,1.18977301430527,1.17686018540264,1.07955077582168,1.04855605857324,1.1411073176278,1.14458685802384,0.89658053548604,1.1317152247794,1.08991926321539,0.998399985826403,1.09407026311421,0.999855859609192,1.11631728590203,1.08890944842257,1.12249376623862,1.09148610797117,1.02003388758695,0.859046403010037,1.00686202625037,1.02837862123123,1.05896227070766,1.14178280620257,0.941404110394543,1.01844186961645,1.0257963869808,1.03060484223135,0.918535832842554,1.03970259618448,1.12473161406385,0.809263233191672,0.758194210812944,0.83100826468579,0,0.861023153707592,0.802542382076374,0.811634830968,0.796019580933116
"Voltaire_Ingenu",1.09458006087025,1.03482696567851,1.03347436347616,1.15112136745782,1.06509569440314,1.08422370199621,1.01370076890105,1.00431704012982,1.01383561996476,1.02033108131414,0.919722655765236,0.971654659020438,1.02594263874966,1.02743025075792,1.0837847532813,1.07698460474661,1.06111997639864,1.09357019163637,0.942278617080855,0.915651143780891,0.948641073823184,0.954468944965642,1.043672553579,1.01943016085351,1.0343844830519,1.07729955927491,1.12074142716609,0.938060782065507,1.03928173880101,1.0801170436655,1.0983679681921,1.12338014797169,0.955567969638131,1.00719117162669,0.992539501711114,1.10083295851349,1.12210346223394,1.13048665738367,1.113292102469,1.10952468717538,1.06195913487717,1.0928886554059,1.02202016922562,0.908934309326778,1.02103628448794,1.12615574315295,1.06199491585652,1.06902264748386,1.02915171097049,1.12250392418883,1.1272317827888,1.15564400839752,1.09071713588215,0.987607371697031,0.98703267041824,0.911013855492317,0.764070368467847,0.895080526896331,0.861023153707592,0,0.806144969316789,0.867694575943824,0.783519933360708
"Voltaire_Jenni",1.11603765962474,1.06961722750411,1.09901474472838,1.09993647760699,1.11000188106731,1.0951430650913,1.07554727084833,1.04245424116994,0.990923986342243,1.02197322646749,1.04990868191873,0.985291468688479,0.905836767049317,1.01318369737033,1.14749124213887,1.07012862217673,1.10283722957628,1.11971809564577,0.78974722142553,0.907436154197295,0.915450811753298,0.949889050066231,1.05921339937999,1.05641863345057,1.044081832231,1.07551918093569,1.13817126903915,1.10822047797186,1.05025254975563,1.06992032787435,1.12392509384568,1.12059456979126,0.918536612346764,1.07106875051873,1.0898480163444,1.05672639477884,1.14809733538623,1.08069753449735,1.08013136198798,1.14501801720143,1.13464655535521,1.09395635461059,1.04765210776543,0.988381320866432,1.02853457704033,1.03497447062685,1.01076434791009,1.14428331546566,1.02666033261322,0.979090726449119,1.02107029165683,1.00567956525733,0.899555153415486,1.07734848815551,1.05203176913005,0.792796137776588,0.782060086251331,0.845713144607697,0.802542382076374,0.806144969316789,0,0.814732915330531,0.779397241354138
"Voltaire_Micromegas",1.02724409869888,1.1350520597647,1.08439148847248,1.09294072476294,1.09850579458118,1.05764081063551,1.06094839539864,0.989601861685595,0.997695772696132,1.0309818880475,0.999282205496196,0.945087397762335,0.90472970630027,1.04760344161871,1.15687690503595,1.11009999497817,1.13748162690816,1.16835793920293,0.8957163289684,0.941727286736241,0.930473566712329,0.969627605949687,1.12620527524348,1.10717341657829,1.04730385594222,1.11405570125761,1.12166925370846,1.07436243645095,1.05772449027786,1.09361818532886,1.08667347502887,1.10394561971623,1.01706972817885,1.0834519742535,1.07404688419313,1.03184579451644,1.02082826802892,0.974526270827995,1.02621723063713,1.09877503982328,1.08190612375665,1.07555033456594,1.00606719200574,0.945678052347967,0.966953127289607,1.10905029063296,1.09010577376001,1.13915194669593,0.949788470316192,1.07146443598648,1.08468496440967,1.07023547317634,0.99247527102199,1.04581394238024,1.08369570156694,0.889937730748457,0.782820045145553,0.91590658681974,0.811634830968,0.867694575943824,0.814732915330531,0,0.840304095136925
"Voltaire_Princesse",1.00653318861355,1.09880858019554,1.08716773125915,1.09615231774761,1.10474308390203,0.998334018502945,1.0976306606832,1.02963667112516,1.05950423574382,1.08905535194278,0.985110199234785,1.00522992102968,1.00482081692011,1.09592793278045,1.15596458808451,1.1095362686572,1.09660175417175,1.12804824556741,0.906082318901799,0.900293328170793,0.932406476303824,0.971761026873915,0.972542252943576,0.9835167688909,1.07946223152832,1.10135771622386,1.19929605503537,1.06006479671474,1.00822489290425,1.13924659736484,1.11520362652959,1.19689382325741,0.964922744864151,1.08814308904734,1.06806450995929,1.06136424359973,1.09267602756874,1.07594709979292,1.12406177508679,1.07996862751343,1.04476140730881,1.06679095793851,0.993574392167601,0.909897150685319,0.948976960353282,1.17875723564765,1.1572257205341,1.10626581288578,0.949470818862524,1.11833825944781,1.10886295614586,1.11890858455194,1.0743015852924,0.867583232623878,0.855900352962965,0.836456715683613,0.700884828753644,0.878644621198807,0.796019580933116,0.783519933360708,0.779397241354138,0.840304095136925,0
