"","Anonym_Enfant","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau","XXX_Etourdi"
"PigaultLebrun_Kinglin",0.887944082083943,1.17099562968157,1.17350298979601,1.06010433200812,1.20889172882262,1.2044797065111,1.24346707550386,1.12956861781987,1.12936139493385,1.15958063746007,1.11022722443452,1.04696638367685,1.19114974413478,1.15331836350152,1.13561668265228,0.954228808335511,0.964201008706007,0.947558893311131,1.02509102862908,1.0524145527203,0.956477154070825,1.02381514708215,0.995328315494577,0.958098588921709,0.967705691330381,0.954333248239491,0.938648841954466,0.970054216301998,0.94062638822109,1.10402782038106,0.99558466798254,1.09032455920444,0.852831134069984,0.882327095746146,0.927742019828428,0.965933325100795,1.04923086502665,0.979500122660697,1.02487250690493,1.03543059875067,0.943435025764946,1.08868917234502,0.924317578424526,0.933507240601418,0.926312238489621,1.06702145598022,1.06016087061192,1.10272088687761,1.05693458085111,1.0753067484123,0.944215012549686,1.06924239273118,1.10226107931794,1.09136735987843,1.0418771312392,1.08722465802766,1.05410077668499,1.05647003785943,0.956312990420356,1.08910042078501,1.03611565952594,0.880780792473151,1.03694912530627,0.887645663827572,0.917220013414778,0.793545184148734,0.763133422802358,0,0.951501536185882,0.896515421831974,1.04896048600122,1.04400110011192,1.02121138565519,0.902202134960998,1.09720971943167,1.0275739631046,1.14546521508004,1.13907744757984,1.16962726717359,1.1162936135829,1.10816787588694,1.0056579518639,1.13401916745291,0.90391176771762,1.02959773516982,0.816868943900965,1.00339549105818,1.04690713785817,0.989852770565515,1.02072858783261,1.06664609315768,0.93415257630336,0.813805325565377,0.975309162925771,0.964301352460316,0.822345149860381,0.874284794218534,0.937233800571533,0.901133888011392,0.928878571137622,0.876843098745748,0.910539389905231,0.956278624110908,0.933173340296009,0.998141108336789
"PigaultLebrun_Metusko",1.0089505566593,0.891946064278352,0.900456527743808,0.964128241398109,0.889517933399948,0.992331450494719,0.989977298644943,0.920309992425895,0.920609360515733,0.956941307620778,0.89104072678331,0.850151167674579,0.958564585273397,0.920522554547165,0.825920117096354,1.09101403440291,1.08741541144549,0.997647037799936,1.04295622881477,0.917402448759878,0.804183394361774,1.21543617245548,1.15472016043123,1.20995971673989,1.26734856120719,1.00734316985593,1.07721976495102,1.09445466959211,1.12998144717579,1.02880069356689,1.04100163150503,1.15501182494208,1.15796578482566,1.1220163022619,1.06435961281371,1.0076983510108,1.13121211891154,1.02328384059133,1.05851385011911,0.969767343767432,1.05189786931024,0.871010324445313,1.07380719951871,1.06691216890063,1.03297762438348,0.815948479017746,0.911255509622786,0.710146351773098,1.11631424399875,0.854557915171881,1.23087419669444,1.09226398769149,0.979549089375416,0.710762726696471,0.843581727287116,0.978070768935652,1.06990148988182,0.683989030037131,0.84904786554537,0.831135180220674,0.796972897089771,1.09208924643564,1.0832082686829,1.04503592565002,1.06151326395068,0.889922950551844,0.995709939250983,0.951501536185882,0,1.13280589421359,1.17006187987399,1.18242433253829,1.13184943785359,1.04332367391654,0.95231958502182,0.889898543806272,1.05703093854146,1.03825969919308,1.1426262245653,0.904316348752287,0.985439058512055,0.991600730324123,1.05035295530179,1.03607052416557,1.04353182893143,1.05296939525536,1.03892229666348,0.883187023131783,1.0172141551567,0.981992354433906,1.06928164918817,1.08568190438237,1.12219033379254,1.0674415275467,1.04793441507442,1.06184331642981,1.03453173363858,1.06556538443273,1.09725541003168,1.1156377193451,0.954623146287877,1.05002280929655,1.01634719949843,1.04430871926671,1.02511374529695
"Retif_AntiJustine",0.661471287639373,1.12903003333599,1.16476546561557,0.968118687641745,1.16287734378474,1.10996677681357,1.14261824736715,1.0623542609837,1.18246064816482,1.19235408357714,1.1361358995632,1.10514188142677,1.17425884037586,1.17397814542144,1.18920673033317,0.903496980053639,1.07880761605284,0.952189258401496,0.97998899391987,1.08125261528318,1.05510245821961,0.955242243731227,0.984048454361697,0.98093625594635,0.916734726440454,0.978496758854035,1.02188611778721,0.972103084714572,0.962388148378912,1.18929626323161,1.08675759331152,1.04485279302339,0.83340885922328,0.958083160712778,0.871404484622549,1.10141762412285,0.899175616209118,1.01930128448574,0.974282012757225,1.02937261617502,0.937325433915657,1.03955539286899,0.898606544968258,0.986135758695366,0.936533616958418,1.03162835001467,0.988155779137796,1.05314446292724,1.10076692174361,0.992194383189801,0.886539781466578,1.0083709350095,1.15935974774544,1.12364977810466,1.14104911132355,1.09323661093557,0.909779762164545,1.08153269522232,1.10941568126074,1.03430906798468,1.07553840791898,0.849848040207177,0.910850250769757,0.889899530277246,0.903256276992115,0.999435565031695,0.792059606515225,0.896515421831974,1.13280589421359,0,0.913887794160211,0.831493131089304,0.754822280825083,0.907961990296638,1.15466271887665,1.1575741810695,1.17840888657541,1.1656141820398,1.075074894578,1.16927068064618,1.22271898572277,1.17318939954377,1.16305186611455,0.963251213473755,1.08005673765163,0.64686047217956,1.04613669883988,1.09838344521167,0.94655466056665,0.92472753339655,0.929893215773575,0.947346590680317,0.836467728677759,0.896286442355869,1.03590672508997,0.95689439495373,0.944273166446588,0.95624198718302,0.913100477950525,0.973598873811922,0.903398349145354,0.888300339619636,1.00426130919162,0.940072873578563,0.93938692455737
"Retif_Paysan",1.01396225712896,1.0860496956394,1.10404051469845,1.00729056463433,1.06275054595404,0.994834669521479,1.00805256432652,1.04568723924821,1.03391813557818,1.0245970660588,1.07886011839291,1.09169849181511,1.07167921416848,1.07088704275622,1.08948919607745,1.04584534640041,0.901615885183769,1.07719782226393,0.973119679929075,1.00256021047753,1.08383614401413,0.952689919224819,0.93380855459977,0.839122951508569,0.780498494778844,1.05226591501029,0.97115535918258,0.93917300825517,0.963645191617234,0.93557167200712,1.06202080807268,0.951404711542558,0.941204026422443,0.93657138440141,1.07514865812224,0.971658203508354,0.994405001807973,0.927899906791637,0.931293685702556,0.97199682058999,0.911195391595773,0.999203861563476,1.00339230226949,0.984295895738127,1.01925690525966,1.09983362224143,1.07991552732924,1.08872422320353,0.902359647876563,1.15047836780041,0.81234516646605,0.900800499357782,0.913550245377756,1.12143454260393,1.07005424885771,1.02056108207952,1.05789439314595,1.11716248095036,1.07196387815051,1.09694741617468,1.11737684963099,0.897100532006589,0.954654920377861,1.03090104660607,0.964669692414563,1.01662738795886,1.03477602954719,1.04896048600122,1.17006187987399,0.913887794160211,0,0.254284788576691,0.84967754146078,0.798644138372365,1.11090884483956,1.13620536055163,0.996907035113529,0.995621320798397,0.865201392355913,1.14298589975287,0.997676058532711,0.949451879273998,0.800393311705449,1.0629539943997,0.972692887598036,1.00147535043114,0.956442207675175,1.02795711247695,1.0240707255488,1.01462950966663,0.916778847145728,0.904014918325918,1.07929011683691,1.07457592481637,1.0518537756178,0.99896899880303,1.08354985968057,1.00014183942177,1.04506651959582,0.977779986251354,1.1412103552324,1.07001132051032,1.06324086062509,1.06848458483838,0.95461193709481
"Retif_Paysanne",1.00612516069787,1.10444749047198,1.11256843826344,1.03321012837915,1.08702085087519,1.03074214536062,1.0685599734131,1.05265608662211,1.05771553849075,1.08231399581146,1.08864178484374,1.12006854078774,1.09445922657405,1.12868985680648,1.14962897087158,0.976418157569455,0.880492270715806,1.06082319411726,0.99410275153578,1.02751510185579,1.09583992004585,0.887375055014833,0.895734186313016,0.815716570297174,0.745503248167789,1.02345409382651,0.977438364922342,0.902433892936699,0.912273961340872,0.964893743920297,1.05118964813038,0.948416710306407,0.884719601476363,0.919044109480791,1.02795853091203,0.997154443861409,0.934991648330651,0.966370721329769,0.940643796629813,0.977989811462192,0.893982859140138,1.02191824199844,0.939821289090618,0.962410188256724,0.974781288867136,1.10368775117247,1.07614046204232,1.10100171382513,0.948224018517588,1.14402762121686,0.771139968280592,0.901320499985844,1.00895973003318,1.15328179379719,1.1077327588644,1.04396034492719,1.02240874992633,1.12758401344447,1.11669956473148,1.11947492187861,1.16211706651674,0.883904050526567,0.934618931097832,1.00277949445137,0.938449764095503,1.04095973294154,0.980170028037729,1.04400110011192,1.18242433253829,0.831493131089304,0.254284788576691,0,0.802598821435718,0.776114470444346,1.1251074339475,1.16286301411187,1.01467970093315,1.02691327293513,0.918174156333928,1.15682514757262,1.0673331490475,1.01752757538337,0.896792252280358,1.02769232742091,1.02185716961166,0.980845491979979,0.998060423503723,1.05735736096418,1.01580420384665,1.01123578516052,0.942226182799499,0.887745820646241,1.02122606527238,1.03499286183448,1.06561817079895,1.02049440100734,1.00957718077552,0.978434134778962,1.02501090942289,0.968349460499777,1.10560670554813,1.04169594639262,1.05812138266892,1.05227546919224,0.984987732542995
"Retif_Sara",0.794089770606529,1.05399784663632,1.14347643971773,0.968551193182689,1.11111164709123,1.0266793692598,1.02381622126559,1.10178922152894,1.09483921873465,1.06029781771476,1.05123819428481,1.13019673495318,1.05389717457181,1.13271010644433,1.15067841429309,0.945167005616283,0.973634875034707,1.00886177333517,0.929486201515725,1.08204274549571,1.14998436780102,0.746948128934207,1.01006764486703,0.940552050338191,0.861067875861204,0.957508551998158,1.02631631267101,0.961166985083243,0.914704335274656,1.01464580116141,0.949915134539036,0.890827763154692,0.974345242670239,1.07404802104777,0.935826779788325,1.14982312894516,0.824582716913284,1.120035477317,0.879357914269248,1.00543512443574,0.941439658445317,0.99724616050072,1.05424777981784,1.11286950293797,1.03832305594093,1.0507417389822,0.952851572184442,1.15782505780977,0.926634588909763,0.868594126777014,0.833774673901011,0.866285317722606,1.05620035222745,1.12231364625347,1.19859373973524,0.982318828506978,0.876360618868377,1.17972603250122,1.17681382047012,0.964038260420103,1.13531474923404,1.02281264900155,0.902918821617449,0.810981499069135,0.829578725707611,0.961181604481933,0.804233928359758,1.02121138565519,1.13184943785359,0.754822280825083,0.84967754146078,0.802598821435718,0,0.892439581213065,0.98211795910895,0.947230078078767,0.944233208556616,0.970464072176285,0.991847006874053,0.890822263932709,1.03087293342042,1.18489508428986,1.00000523649858,1.05995386082704,0.980739833415389,0.947970725966449,1.031483374257,1.06464627355064,0.907305672463884,1.01404602624239,1.15855531279568,1.07591201993722,1.03680115856511,1.02758553894458,1.08345666784607,1.09173354667875,1.03341411328328,1.09002648483177,1.09249702674924,1.10219798155037,1.06124227676444,0.962557575352168,1.08549517135483,1.03550315260945,0.819059306934985
"Retif_Vie",0.986127737953284,1.19072275448014,1.10043212252393,1.08996270288963,1.12732873912068,1.07577034151742,1.17180040908051,1.03701665809009,1.02790359355833,1.08486797037119,1.05589126788217,0.991972794988183,1.18517039744134,1.04103002724055,1.06983359279702,0.905585525164301,0.866041283421487,0.944837286861976,1.10967649480568,1.06900013275758,1.07134118680444,0.951522222586684,0.958566206169071,0.984392832600966,0.952843991270865,0.956816564649807,0.902282817235521,0.922985410529423,0.919383657652824,1.12148659653693,1.10098088812066,1.14113204076227,0.928710113660015,0.988332646686058,0.981639158394167,1.02995278150962,1.04879561565473,0.972264072790043,0.94907791553834,1.03686986365202,0.890630176063405,1.08999700775773,0.951590561154193,0.981390155848258,0.94697723286201,1.03067592078595,1.03127972599608,1.08890973834052,0.960351187488271,1.03578198197594,0.886599703929689,1.00656450754604,1.09925304472374,1.15357561848181,0.998937031191242,1.02478120855054,0.985968865052664,1.04738157563662,0.957391867491414,1.07628336381471,1.08089473613095,1.00372026374895,1.05027446933195,1.0313471147304,0.96380119751644,0.932999304618698,0.975672043865918,0.902202134960998,1.04332367391654,0.907961990296638,0.798644138372365,0.776114470444346,0.892439581213065,0,1.05407172150219,1.06077347094728,1.15618426243762,1.15367721593225,1.14660833802949,1.09709738634483,1.13251567082547,0.964357585209562,1.05405448927486,0.931102852450845,1.03213939652952,0.909774839054018,1.05025840165851,1.10309553514635,1.02641553881104,1.05752795469779,1.04020510795657,0.951573040195201,0.891369142023775,0.979357002087474,0.96008309495431,0.839857692870909,0.920869212083846,0.909932946224823,0.982497872662184,0.979242486235756,0.907562160684173,0.948968760664212,0.987799855337429,0.970738815633633,1.02835134166673
"Riccoboni_Ernestine",1.01362866702497,0.951166962720968,0.957615870605099,0.935083788197333,0.900015772254914,0.94318581458174,0.947385597597224,1.00267194322492,0.933761139630316,0.879563364367626,0.888427857350253,0.988995942277369,0.870064545191208,0.97469411927708,0.962324653002671,0.978988480938769,1.01167229578077,1.00840341737242,1.03072614319464,0.980523017692204,1.0550153639401,0.997097677432303,1.09285479755862,1.08342283167204,1.10975446092402,0.958475167382387,1.01189926567639,1.01086054852157,1.03757182271298,0.962177506281338,0.962525629803152,1.01515777414683,1.1956248974008,1.2289678730924,1.05613874929199,1.12815240542978,1.060012160768,1.13326729551191,0.913409540194268,1.02566870215141,1.05030554840323,1.00386564573682,1.13713831100196,1.1692229329498,1.07357695735295,0.95956900897913,0.987227966473933,1.04908467931432,0.928396507413789,0.864153080650269,1.01417543872355,0.931801411202619,1.01164684367403,0.9502125379983,1.04235591323149,0.897069401900276,0.957352131055072,1.039584443648,1.12945307083581,0.970512469752719,1.04122333279496,1.16654129241432,1.04047529074089,0.966925932124488,1.06529011194274,0.939703924684022,1.06310803057379,1.09720971943167,0.95231958502182,1.15466271887665,1.11090884483956,1.1251074339475,0.98211795910895,1.05407172150219,0,0.557829588070644,0.663514251267076,0.559779391521815,0.853461318286399,0.451892571046583,0.597666578874654,1.11047616689948,1.00071360510576,1.05831372908096,1.04403585813703,1.16112559015859,1.07972470243959,1.01114446374855,1.06548064123442,1.11332246721411,1.12975224131494,1.21713976687314,1.16442947636743,1.06699457544797,1.10954326783734,1.17324173965937,1.08573411971774,1.18803675950831,1.14697001236006,1.16202618564827,1.09520885568701,1.12661496896417,1.07247849721669,1.10033861435785,0.937615824693138
"Riccoboni_Histoire",1.02805528230176,0.983694330422514,0.972995924432229,0.901036187161064,0.941889455867349,0.990370476977181,0.952387286883169,1.0443036918942,0.944925239280052,0.886352689615014,0.895140102009506,0.962036048345986,0.848307967509974,1.02439817450373,0.983319442289571,1.02124011334445,1.01193021290724,0.961053890673811,1.05610058228857,0.962370937751468,1.04381457757868,0.992031503990061,1.1167373797016,1.13592021450747,1.16550610722365,0.908781285436501,1.05621756387685,1.05012265040593,0.984198642656822,0.840296839837566,0.780317274372845,0.932232318091014,1.23775279737227,1.2553308526167,1.02315559229621,1.1292324774201,1.04645780747951,1.17185541624402,0.938605883516107,1.0683778213985,1.10248221014148,1.02518374619897,1.14615461893106,1.17489672991391,1.07704592525681,1.00191301358339,1.01928597605337,1.09287736154934,0.932594503403605,0.813825607924411,1.09718250622026,0.964116407719803,1.01749164949785,0.961426677724644,1.04555980572797,0.865597219432719,0.988263590765682,1.05421654852584,1.11814353867635,0.94039457535837,1.07076806599547,1.15783888486597,1.04150766786911,0.935656552240218,1.00709484501278,0.893978744200753,1.07592667558904,1.0275739631046,0.889898543806272,1.1575741810695,1.13620536055163,1.16286301411187,0.947230078078767,1.06077347094728,0.557829588070644,0,0.62380485434683,0.644351936038693,0.850531272661407,0.457103236529877,0.62813570009681,1.0846468017434,1.00506043084926,0.951956816081524,0.999385012786092,1.10292427371493,1.06676814140149,0.983626587764204,1.02507561425898,1.10415969551826,1.15998272110579,1.23510041765392,1.1915916078326,1.06834896400203,1.11005046094524,1.20391670111872,1.07500284996523,1.20487957678326,1.13945084183811,1.15727494584013,1.10804239466195,1.12021468035801,1.0601359641363,1.1109881345487,0.858049324661544
"Riccoboni_LettreJuliette",1.10302156124939,0.917995100325874,0.958478126281413,0.976779779982671,0.885743390523993,0.920041210493368,0.875011756819807,1.05437126723946,0.949049230465907,0.890562257138166,0.94618742767072,1.0184862537328,0.845470833151692,0.969248927793292,1.01234780977494,1.0672317627997,0.950123726821456,1.07473955322831,0.980850000179922,1.01319887596374,1.08548980549044,0.898160844847623,1.06757990339166,0.982426695226324,0.974451448576834,0.998590203942223,1.05661877113081,0.997381363032784,1.04464843010247,0.831148397336082,0.89553540715687,0.849684758835721,1.15968257105991,1.14640142357768,1.09954007238667,1.08470920923364,0.969716564447876,1.14427660250443,0.950930157481021,1.01646879259238,1.0648527574686,0.998605897233112,1.13536263747243,1.09690258326813,1.12432789762208,0.987979594555986,0.996953216503365,1.08346538845137,0.878107735157978,0.960381610837899,0.956001046278361,0.90311587324319,0.932947562612399,0.977368927226228,1.06332747030406,0.902437472174213,0.972025800865264,1.10734269052379,1.18442642199681,0.977963646898776,1.10819902247871,1.10374581361437,1.03017336531499,1.00125939539469,1.04955702847553,1.01175489739114,1.08304068878963,1.14546521508004,1.05703093854146,1.17840888657541,0.996907035113529,1.01467970093315,0.944233208556616,1.15618426243762,0.663514251267076,0.62380485434683,0,0.516847824381261,0.588655482811715,0.533000727939609,0.580125289842622,1.0507966435028,0.856561154038668,1.05817314526646,0.934821780346852,1.20674185811948,1.07503089685757,1.05748581165318,1.09050622967206,1.1241969287383,1.11062176176524,1.13143785786535,1.20550517479391,1.09166075782328,1.12474052504135,1.20015686108039,1.14638446322989,1.16868699902427,1.14727106193733,1.09609695633497,1.20779903839985,1.13069582546978,1.12152236893585,1.13959528315386,0.910766959036982
