"","Anonym_Enfant","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Mirabeau_Conversion","Mirabeau_Rideau","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Ducray_Cinquante",0.902078216019044,0.9784904350028,0.965470952951628,0.97904764593504,1.00360023498931,0.966290515351516,0.955405569931063,0.990997729147039,1.00279803868118,0.969956382236894,0.946967859524966,0.959613805124455,1.03607236235837,0.96835066009617,1.03822321402172,1.04117107332441,0.988649126887041,0.991563408518166,1.07753866689317,1.03440457791531,1.00168211342839,1.08627675950383,0.950204570133227,1.00249889727658,1.0222752447485,1.01222052181311,0.996277023978888,1.04823284529521,0.951586012183412,0.985844769054374,1.10731946896901,1.12267986636933,1.05380138342022,0.973726780819476,1.00519166620577,1.09176003689318,1.04087738542957,1.1260908318749,1.02903302692242,1.05224237854256,0,0.675947384802735,0.598121734142816,0.667164831902847,1.02988881856336,1.07981027636481,1.0070559397148,0.948595260135459,0.951524803529889,1.03116511888211,0.957475895155472,0.98578344058978,0.88743514238342,0.918119965976617,1.10240184983202,0.976811064185891,1.11884323924615,1.10285596695966,0.918919488691659,0.965325592011514,1.07050810284151,1.14252372424747,1.00907859482799,1.13174907739259,0.981715579290452,1.01730585827286,0.979594845791107,0.954349661935625,0.982974829470641,0.942685328720761,0.916040459689322,0.934947424040519,0.990099045408316,1.02018371433634,1.05551023619228,0.976047142121888,0.926827409176383,0.943612074153162,0.879124713185727,0.948399895390855,0.915438406269672,0.936369095909172,0.951540191609503,0.897648350907397,0.96755584554232,0.944018730941789,0.981470500663653,1.13064590791998,1.02393234701952,1.02738892460838,1.07756717698509,1.05403511759663,0.989551979715173,0.908081949548103,0.973321298092893,1.06314228198107,1.04757012260304,1.06343283803728,1.06267436230982,1.09943498860353,1.03737162093037,1.07296675534749,1.10675796703753,1.04333580956877,1.10165817492807,1.08611897656637,1.09753995961509,1.11640309967745,1.09602768946029,1.07186958078724,1.0666766493912
"Ducray_Coelina",0.988223817984896,0.919271367092265,0.963773762892854,1.0224424011155,0.99101196442686,0.994414627020429,0.962588015570756,0.958498836709998,1.03227122267623,0.976783744873757,0.974634774582384,0.980037973288911,1.02393273771576,1.0123273776185,0.999405873241892,1.01587800781998,1.03594763729944,1.00519183151782,1.04758538279442,0.976260823965342,0.954633720157674,0.920257104881135,1.0474864665685,1.02786187759355,1.06762023767293,1.04911403548867,1.01550343369107,1.06396432959797,1.00088202963119,1.02305105222002,1.0866812492565,1.11740679022144,1.06132664570808,1.0181608474748,0.952565309129981,1.01736084303664,1.05681400616625,1.0533362885194,1.02350141148187,0.985649789593173,0.675947384802735,0,0.652505625603486,0.654193618976435,1.05556477458251,1.04992551536837,1.0102048025093,0.909428211890025,0.902578360223629,0.910962537438998,1.01392898791963,0.945931872482513,0.956975239131105,0.968293485414419,1.05661602990226,0.893201317059476,1.06264245785995,1.03163876861945,1.0297597916847,0.98650624018185,0.942212840890262,1.04367154121402,0.987973352626408,1.01255392464811,0.993944731081701,1.0591840074817,0.987172959972685,1.0081637434596,1.06068102262846,1.03497657021169,0.993533259980833,1.01475910997182,1.01563258372137,1.02966286708199,0.967297763324009,1.02969274789554,0.970577378800776,0.979429963922069,1.00342900786301,1.03223781966314,1.02472203900596,1.06471156585271,1.01847242445415,0.973792828022893,1.01830376363965,1.02688966319639,1.05862021722999,1.05978841675079,1.04889020996308,1.07458152126452,1.05746957498333,1.03411148281397,0.960287121609397,0.900378329407898,0.96266282779291,0.987363388938716,1.0206523540288,1.00997563363608,1.04638612356719,1.05590495060067,1.05283695730728,1.05782071080172,1.06884934040315,1.04486728748872,1.02676560419618,1.0543338699228,1.06483577558923,1.06897974836634,1.06516732986911,1.07602419906087,1.01967366767231
"Ducray_Soirees",0.903202617711835,1.01209154357839,1.02652099565514,1.04771847137365,1.10399445353731,1.02332447420829,1.0347990917906,0.990484553455983,1.0732547197394,1.07407484440393,1.04262552576792,1.0270311629889,1.01835620042252,1.11683315220683,1.03696539235742,1.10788155419775,0.968404776419319,0.927517522711721,1.04300305951131,0.912723499783473,0.98436884656075,0.909544692254435,0.995633453314373,0.980889772515634,1.03746038198202,0.953008591811224,1.00443125593449,1.0373726315644,0.965592718285626,0.989578132944398,1.17973084730055,1.1807981242978,1.11145242170718,0.988147563341325,0.886734049590582,0.959989226885248,1.03496084734053,1.09583086937147,1.00829872851937,1.03371466566791,0.598121734142816,0.652505625603486,0,0.587367714676918,1.03074347745473,1.06029362332392,0.997755927386895,0.930870728902986,0.894363924863717,0.963863009490647,0.97562049571444,0.981757964672958,0.849550357029948,0.965379087885067,1.11248014233462,0.973922084636021,1.1222786938775,1.05620085527957,1.02849907853919,0.966877211366564,1.01423296762167,1.03271733279738,1.01219337114423,1.06965290532336,0.933342170237316,1.03922739903832,0.929350834965633,0.966524237258175,1.02635592894367,0.936093447392082,0.91158967652816,0.937030588544343,0.891823897854749,0.935054784321339,1.04676793821348,0.940903835331811,0.906479649041398,0.896944699199015,0.941105837443996,0.883272900074047,1.04697587864349,1.10066675818494,1.06250810774076,1.01442106395427,1.07818392669237,1.04918972357305,1.08261983512062,1.0524296874482,1.10552943139833,1.04848778097179,1.06712333340594,0.946283759838127,0.964276422013857,0.944018499828347,0.902840521494183,0.975972245534224,1.03234079467756,0.997250776611208,1.07996797025083,0.997347029719089,1.05266360798068,1.0590392410855,1.02771930679384,1.00395086832966,1.0390642636583,1.06314281595884,1.05981099535012,1.03690647537117,1.01226827108097,1.08560413196008,1.03722151708602
"Ducray_Victor",0.965939565104333,0.857257878007791,0.908969896505625,1.01467881776295,0.97446293216038,0.929162129302028,0.897899773272151,0.934726228134295,0.993224959536065,0.921898750899343,0.946917960121479,0.970229189160079,0.975170426834838,0.992134524397363,0.956189704400739,0.963462168956116,1.02691198973683,1.01544704053589,1.04036982668977,0.946676631815637,0.933197329835381,0.816158439917852,1.08670038142664,1.04864139375337,1.1405982767414,1.08998485604716,1.03780053128043,1.08664710866646,1.04523694700956,1.08772392551401,1.12620789095333,1.15462284092765,1.10006575327238,1.07959449973779,0.984594816524983,1.05355570658192,1.10756575898397,1.08358842370085,1.04216769352016,1.024029762794,0.667164831902847,0.654193618976435,0.587367714676918,0,1.07728647238991,1.08668100621284,1.05471620709446,0.822125935847044,0.825036089269249,0.810627014023849,1.03751758511652,0.877668203065574,1.00055454483339,0.976434119393179,1.03423265461711,0.754516357357063,0.998062574930405,1.01821230773196,1.04284921226725,1.00442609299913,0.861630096286868,1.02194857262279,0.870736222933828,0.953897261349661,0.989635291109843,1.05156735367832,0.997054910808478,0.974388636719368,1.05976715387279,1.00763660871319,0.998408817811604,1.02481645536444,1.00720212947728,1.07877017394039,0.868584099750948,1.04068873083202,0.996334557427433,1.01938573716961,0.998162743061926,1.0842482196783,1.00130113176446,1.02651009032102,0.997096676134745,0.954714416997901,1.02161988928346,0.972720924359869,1.05375326798203,1.09743260350012,1.03951863525471,1.10393396254642,1.07696710641934,1.0520407086061,0.937272202227846,0.867088635014024,0.900802976482809,0.949936500251174,1.0492059822578,1.03796423813667,1.08346021645766,1.08586027601763,1.07836051728919,1.09085530839976,1.16151609684751,1.08558580796622,1.08023377597542,1.11262981068018,1.12622227195712,1.08569544986573,1.09731404098268,1.11470164518316,1.05394752413814
"Duvernet_Devotions",0.997369508138827,1.1664151186858,1.11936664145615,1.05045410311151,1.09755683363292,1.12632768829671,1.18636633071696,1.07057685780869,1.08364114970635,1.10907237687993,1.1382442471495,1.10219771821688,1.05693053118902,1.11525467244041,1.11974587035977,1.10288419879203,0.964776774164832,1.01541660959901,1.02361298377601,1.0422635147338,1.01538082851733,1.01584345069929,1.02819448782886,0.935289853040269,0.941884168197781,0.922726307250204,1.02081301516625,0.953765545411758,1.01037363808077,0.943352208322296,1.08595254572481,1.01529575026938,0.997054172894297,0.926920937901509,0.876217336350867,0.86426009061341,0.955229657939511,0.923501417806985,0.939516062444326,0.935180756640857,1.02988881856336,1.05556477458251,1.03074347745473,1.07728647238991,0,0.752452628273398,0.685219413757348,1.06029717622599,1.05667875972413,1.01528388410222,1.04131135960579,1.13582688647435,0.969140619080783,1.03369029381564,1.06670835650388,1.10849753055247,1.12321592064838,1.02387648574374,1.01478181917124,1.02965330867965,1.03519599779666,1.0425417106937,1.12016066501667,1.09462016915551,0.929579113113078,1.07528404252948,0.941783071110822,1.04422442499788,1.04268927131872,1.07793084128597,1.03615927737854,0.998980243516118,0.985623880086647,0.917937331481557,1.07443660796478,0.891688445665692,1.00303513566386,0.935605788203111,1.04993783077739,0.947394606739209,1.13953432090843,1.14945837471561,1.14038741494459,1.1052402670005,1.07182297492736,1.20563489916151,1.13489259945344,0.977352522749724,1.06238829227958,0.945386807954018,1.07179258164118,0.923685113564336,1.06263915799234,1.09495750068316,1.0677682221365,1.06003944407015,0.971388108123192,0.886065263186395,0.955901458399517,0.891204860523475,0.91704741227224,0.977738371043297,0.919271111706999,0.888517757301918,0.87790088269963,0.929426243739133,0.855679199102525,0.915109698270924,0.922254781538938,0.942147596906397,0.871754956983765
"Duvernet_Guillaume",1.0944844832692,1.1256540068182,1.08744258531068,1.10124484827878,1.08404365122628,1.0980930602578,1.1458300528381,1.05000040967091,1.07754784763723,1.1197334658962,1.13482941333075,1.11055008699122,1.05312760763364,1.10472319647548,1.08516507151979,1.06666534729986,1.01366092141964,1.01413933859107,1.02172251635611,1.06950549027956,1.0367865477239,1.01345055910455,1.01875874820425,0.924104407976551,0.886059890840605,0.944645223556079,1.02285522375842,0.935815110957588,0.942287900134367,0.934088609567948,0.994726359272972,0.974166664944732,0.960506275419972,0.969216804256256,0.869478371180691,0.818019486834139,0.935322646400857,0.872753396120406,0.962598726517442,0.927842948916888,1.07981027636481,1.04992551536837,1.06029362332392,1.08668100621284,0.752452628273398,0,0.890097032151014,1.06885669683884,1.07758627517029,1.03115608628293,1.04782988911063,1.1670832786635,1.00661698206302,1.07538926857779,1.04915081409634,1.10374587955743,1.0915718367525,0.962660947670927,1.04677321728045,1.07796214174213,1.06007898233093,0.937933448064175,1.10907174660974,1.06161847894395,0.98250949212882,1.11445529936995,0.964589113583051,1.03267974521435,1.07479563839896,1.08630381689915,1.04528420282751,1.02094939663857,1.01837318202489,0.93415802621121,1.06618028405353,0.988402195502036,0.977244850244132,0.959326372757751,1.1098448952548,0.981755958271887,1.16458172990203,1.17178734332275,1.10051940400403,1.09110775829158,1.0408225074068,1.17995274423825,1.08484065962423,0.906370246367955,1.03196779835596,0.970827885371185,1.05059165659656,0.981917349872421,1.02950635613789,1.05761224738839,1.04857232303252,1.04330244513663,0.942543208195538,0.920703678651439,0.967710595088732,0.86881604336999,0.926558951549417,0.927996773639905,0.856112622785433,0.899810522941367,0.894766962514471,0.920333067644269,0.869673882561161,0.932099336240302,0.933322183050033,0.931437699732161,0.955187752519317
"Duvernet_Retraite",0.965809020355482,1.1147539006056,1.07365302274634,1.0373726496618,1.07067541670703,1.08898807915103,1.17854348375385,1.04920331230538,1.0105846816273,1.07387253717578,1.11018017136968,1.06456816143155,1.04899808428263,1.10902273179247,1.08984413940963,1.10176620421081,0.9484945284489,1.03882784499506,0.993197489579763,1.04877770636738,1.01188491519534,1.00952987297144,1.00634867444179,1.01257785642187,0.990477943599444,1.01564535108986,0.992472062697669,0.981082059231222,1.05354806200461,0.979182646994437,1.10779325548471,1.054582740368,1.0703716880031,0.9795963392077,0.953198733787324,0.935510989556625,0.975542114841163,0.97743982040482,0.960288206660906,0.983615149494041,1.0070559397148,1.0102048025093,0.997755927386895,1.05471620709446,0.685219413757348,0.890097032151014,0,1.03079097216137,1.0124113822857,1.03663869954018,1.02407305652703,1.04658848057464,0.972086785814422,1.01625004024844,0.998130492033094,1.02033481448919,1.05667353700437,1.02780908414409,1.01059939028404,0.97946632870814,1.04537414738178,1.00441539814683,1.07469313748172,1.05322955666935,0.954366511533863,1.01083327614807,1.00560870898551,1.01155543367441,1.03542340330963,1.04190148279043,1.03408387624177,0.973706210759499,0.99702309299798,0.936488074258252,1.0390952886401,0.936433361228988,1.01837512586781,0.974774230817484,1.03659292274038,0.945044919227475,1.0665350881386,1.07330011878747,1.12853424633114,1.09720730349556,1.09298287943991,1.12393676335023,1.12992212868308,0.990709457195142,1.08809337181247,0.992635173752793,1.04609105966461,0.901931864401731,1.00900852513525,1.02643205601632,0.999461540783447,0.995735903938256,1.00195828767767,0.946487921986039,0.98120807002173,0.930848752106201,0.951929812413719,0.97072136175121,0.959658566640662,0.918097222489983,0.915281473528434,0.960333795746524,0.945654355710316,0.954146646920998,0.956593979593423,0.97865317293653,0.910543714991597
"Florian_Estelle",0.977157373519171,0.892069500439782,0.918801729627078,0.998402299071094,0.921844151623164,0.964885429877799,0.978625434126372,0.944654689149069,1.02902582334092,0.941605838310196,1.03925770735312,1.00656114047527,0.90518508894831,0.967419169186797,0.931176091136832,0.944925438911732,1.00490817136923,1.0766375416351,1.02039449098482,1.01740168653661,0.99326763845735,0.860707016488688,1.06709490345272,1.08031603150077,1.13952780541949,1.10126280235826,1.02548910540006,1.0849581293884,1.06654314047121,1.08065687626561,1.17807624198157,1.15888499459237,1.19220634393043,1.1089803276852,1.08329126878549,1.10470411208671,1.08101712704668,1.16067954921375,1.06428812818683,1.04245725324154,0.948595260135459,0.909428211890025,0.930870728902986,0.822125935847044,1.06029717622599,1.06885669683884,1.03079097216137,0,0.505453770286128,0.497103753524203,1.06155807392096,0.831091331020131,1.05307287713464,1.03411182189439,0.887961891043741,0.691589506668039,0.850109866991602,0.961974322029572,1.01169689975328,0.978777548463771,0.752158729639383,0.942937664706327,0.821946148130575,0.843590069703921,1.01641706200785,1.04616442513574,1.07307072560209,1.07331554004065,1.04628096371419,1.14229738183114,1.10892975159141,1.06928384933254,1.02516692274968,1.06839109251152,0.807008145825762,1.03866116339483,1.09622681958455,1.10024942509519,1.05088909718338,1.03494194103777,0.955998858068029,1.00021514786085,0.991717452353667,1.00680601735769,1.02114672969166,0.957881693541691,1.03201727795744,1.05989358435325,1.00841936119417,1.06183014824672,1.01232922313049,1.07731866917361,1.0400756041779,0.962874210890468,1.01321839124843,1.02599042678959,1.10185915851168,1.01027933621592,1.09286015695726,1.06420866711049,1.05713756235034,1.07018142081129,1.10459152622974,1.05288670681283,1.04713100355554,1.09897674708634,1.12785347867156,0.945937118055832,1.05235949944164,1.09159402133096,1.02049120706056
"Florian_Galatee",0.911435936661311,0.92248715222931,0.969715711724255,1.00882370766522,0.950470258666912,0.961387450981959,0.987320871625411,0.959029471715001,1.07690104333257,0.948800547857518,1.08947168620376,1.01897919015038,0.982998452332221,0.995607690968276,0.962928898920344,1.00557675527285,0.943858698888323,1.0732927273763,0.963653885052793,0.968213199862804,0.995996254807244,0.87182029268388,1.01221936181512,1.06356233085161,1.1182534282639,1.04516078762683,1.00514793671922,1.10327968514011,1.01877082365003,1.03861283884361,1.18669966246544,1.11506336558991,1.13727211062431,1.06318951747576,0.998964873570908,1.09321317318694,1.02547022679135,1.13671068766771,0.958595906419464,1.08436012445312,0.951524803529889,0.902578360223629,0.894363924863717,0.825036089269249,1.05667875972413,1.07758627517029,1.0124113822857,0.505453770286128,0,0.657096203429226,1.12190806443723,0.840199505711322,1.04018566131762,1.05398299748598,0.959948377401652,0.783274943586091,0.970261007566948,1.0683359375439,0.99768143989442,0.935568688859777,0.819079779158052,1.03056935426872,0.830518723529259,0.910102805330706,0.987715882089177,0.988666778356754,1.10296971496173,1.06255093653056,1.0481519152969,1.06132565656299,1.1034515983595,1.06347680321615,0.921267926089144,1.05042145717387,0.906755866875437,0.99465950313963,1.08474927579013,1.08310626172993,0.958035719608852,1.03225837294768,0.987156766565741,1.01995634578438,0.996243272269711,0.978152674370861,1.02166553692546,0.954806917074005,1.07004858030527,1.15414813951869,1.06592699561474,1.05654909651034,1.050996465871,1.04130652417336,1.05231355663593,1.01331301039422,1.0055201626485,1.04794220429121,1.16453677703579,1.0314006909034,1.06690475688601,1.00239179527331,1.03251615657594,1.06906271714959,1.10459150818371,1.01031066940176,1.03209270370392,1.07593576282174,1.10112448296852,0.946871881536013,1.0349139511351,1.09615134311804,0.989080113895547
"Florian_Numa",1.06726683275232,0.890831874970229,0.870591488304552,1.04857250224604,0.840697335204387,0.930021699439499,0.968920690928575,0.87497593630581,0.989658788056362,0.892325739138125,1.0303059996887,0.983518314055429,0.866406862238478,0.988723522302526,0.882979997430302,0.840216922248754,1.07140332883872,1.1380396416605,1.00927506513082,1.00662206133877,0.940257500695675,0.77975547579505,1.20775523701068,1.12748249338478,1.18532141402313,1.15960268600472,1.08120490953792,1.05079456459876,1.08538412792489,1.16766618218835,1.14524447594567,1.19669194978338,1.21581657487718,1.13704044766249,1.08909563196757,1.07945019588528,1.15011506251598,1.03007556769394,1.11500029113676,0.950302365975186,1.03116511888211,0.910962537438998,0.963863009490647,0.810627014023849,1.01528388410222,1.03115608628293,1.03663869954018,0.497103753524203,0.657096203429226,0,1.12552921803328,0.868933873913744,1.15411952184848,1.10721572125431,0.938620612015666,0.667886443945517,0.845348572693531,0.78105194871142,1.03904556311385,1.03962300050106,0.507687802011583,0.864400710430933,0.822680645872682,0.720975050072473,0.961308462685466,1.0796981652225,1.07556604071325,1.09781664614988,1.12016699566497,1.21445153585134,1.1897623415195,1.11389471172609,1.07411386120243,1.09491281829925,0.708677348551207,1.05489039274242,1.09220684883438,1.09786703665992,1.15918156183844,1.08795852470422,1.04811575097971,1.09875758075606,1.0826789395308,1.06836904417518,1.03492890229578,1.04610872553603,1.08375551841532,1.00038117080957,0.993432581838767,1.04455443561863,1.05122712272507,1.08901069311797,1.00950742361387,0.917709429887913,1.04590336229529,0.979303731941881,1.00688449347211,0.951411229439133,1.06836652196519,1.0731529361943,1.06491746473215,0.994002172215616,1.06135342685228,1.08758060167796,1.01384184289893,1.10502262410004,1.08215357303987,0.930937207572479,1.03976724122608,1.08218438476702,0.993953064626057
