"","Anonym_Enfant","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Mirabeau_Conversion","Mirabeau_Rideau","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Riccoboni_MylordRivers",1.10377116142482,0.99719719207483,1.01855327685885,0.994680480537478,0.963550207985387,0.981142921257585,0.961683263962596,1.0308377886562,0.985450441673759,0.980475514789224,0.863384071920703,0.95458003813659,1.00049474072699,0.935785517705514,1.01020666965237,0.997007380873483,1.0890029391144,0.960843398951114,1.07402459446821,0.948600034999187,0.951066532874434,1.03138346064199,1.03621447663741,1.00632304173049,1.01017160660398,1.07795482672534,1.04282706623018,0.990897205658846,0.979067318236712,1.02571490296395,0.832435404280434,0.938652707764751,0.928355255211878,1.0508507160684,1.15227790088253,1.12047108243375,1.06559715252715,1.00994580564481,1.07047933117915,1.01861464320016,0.980505066797556,1.04961079265781,1.06225359582399,1.04254614884241,1.11524600312242,1.07238898625562,1.10620150263727,1.03312113859976,1.05657716300209,1.06943839927825,0.889953369116457,1.01864685121876,1.04464862762572,0.947819937836011,0.893813666160727,0.986486074152079,0.913202261239335,0.986978354206622,0.894262255353819,1.06051755038138,1.06774000837788,1.07021693471336,1.03676914108674,1.06229941625073,1.07598980221243,0.959443667860281,1.061259033321,1.01759815586425,0.907436500877011,0.994589673751153,0.983133454064496,0.96050554406331,1.1136926293794,1.1014379960325,0.979558015407256,1.1976009717566,0.991361947655639,1.05725052976767,1.01206594060272,1.09252600108857,0.651977603139256,0.689465511114489,0.639800705673677,0.531353568596458,0.731231907997429,0.597282539536323,0,0.925355258937845,0.871597999442415,1.02615495518023,0.909335241019464,1.12462646293096,1.00454231837972,0.965860551177142,1.0719012139147,1.0469514794344,1.00187950515003,1.15115548772485,1.06256625444075,1.20886262431856,1.10817775433917,1.07340442953584,1.13415843089174,1.13308657615422,1.16773647145461,1.12327735060333,1.07465329257022,1.14872434511686,1.12494154340412,1.07016073088139,1.1178355872572
"Rousseau_Emile",1.15240978667131,1.12648384003975,1.07505943664191,1.07257608559283,1.09209583420407,1.0648751343695,1.09520218959458,1.1011593209638,0.991349218216944,1.13739645430074,1.0708313804026,1.07700134380437,1.02712652869896,1.08545676419871,1.02161325168595,1.02313316049676,1.12821042079252,0.946276640834956,1.06838499521114,1.01499660653337,0.981490353656984,0.974272705120318,1.04366118945592,0.893112342395424,0.922486694248697,1.0381023924787,1.06229518869756,0.930633878034183,1.02868198372504,1.02371858782801,0.896774057796256,0.998790441792052,1.02859614933783,1.04808990097234,1.01626686765641,0.829145898896973,1.05980834174834,0.829513173268634,1.08537311134823,0.804309102739588,1.11240382090291,1.06574995054622,1.04274306798446,1.08217341442392,0.984040180538135,0.947340719602997,1.0190653347262,1.06298764365385,1.11358999045698,1.01540928441268,0.904389603295538,1.15433764265256,1.04463050748682,1.03781893501089,0.843206336780662,1.03003250219606,0.83225820931124,0.814052826540521,1.00791250601075,1.10537276842926,1.00368898202362,0.810629295723906,1.01962234158293,0.931293151544969,1.03016589780196,0.97391016053714,0.954976199615121,0.99235219085844,1.01643311478056,1.06224853019382,1.02250430550512,1.02288047586113,1.09154168109531,1.02465255357322,1.01086516230099,1.1386143377687,0.9413046051409,1.00282888778497,1.15478530960981,0.944982099304623,1.08363108133915,1.09597890159101,1.04865172118801,1.05803650643499,1.00360758208691,1.12459171517,0.925355258937845,0,0.538169654538326,0.968786110518349,0.627678225912424,0.984836266011321,0.876441329267515,1.00136765904937,0.985511107453023,0.904235239002843,0.740373660938315,1.00862255759938,0.996786545528143,1.04398431124673,1.09561003904703,0.975903784977179,0.933876410432742,1.03961210911867,0.956592935934723,0.958994199845698,0.941197159053252,1.06398686988142,1.07318709631492,0.979768287171441,1.08846612478762
"Rousseau_Julie",1.12096962902226,1.02111375847106,1.00546857664192,1.00143355908266,0.972788993789067,0.954303732245001,0.91851977085655,1.04260383059749,0.964840780103161,1.01856739401843,0.992134949762589,1.02967791987307,1.0475602335582,0.987667299979246,0.989588057194935,0.991835491079554,1.14198691976948,0.933378312559413,1.11656585667044,0.995232745365457,0.979997231059875,1.0498049040002,0.961035263354239,0.939979307799683,0.94154423189976,0.958827963609603,1.06581454157019,1.00848941938798,1.00221971361245,1.04301591475434,0.836542999090817,0.97157695626554,0.925806292548913,1.03519927907902,1.06704607800854,0.966288647961452,1.07854503580744,0.941638302320541,1.06375904165849,0.910563383338093,1.03375205611333,1.04409383240063,1.08043641402164,1.03304541939728,1.05183646864099,1.04148297975987,1.07840460179143,0.997289725617669,1.02413137842652,0.994648458787675,0.918969644347424,1.06695829886392,1.0224812085749,0.954929164560303,0.808846116168105,0.937224279323922,0.820637189719131,0.903945057142724,0.891181777982017,1.03785527517225,0.992646779740964,0.973018281910456,0.951338342294355,0.967746090868536,0.994841681689062,0.957618904372385,0.997054900284518,0.964995401578398,0.956461278086019,1.02947689519864,1.0144550886449,1.06945360262117,1.10481318519216,1.11484520853381,1.03103211426874,1.15091373348052,0.848790158405001,0.916097115646072,1.00950397741949,1.02756429225062,0.987659836097344,1.0206030604018,0.903959420419071,0.929695315623042,0.8603451414427,0.989644307801957,0.871597999442415,0.538169654538326,0,1.00766033839571,0.706645862676677,1.11819391801386,0.928962757494162,0.971475030247165,1.02801377246587,0.992416341820262,0.915929619332584,1.04379227326135,1.04292741237523,1.14809838177668,1.13124304536697,1.0523648692284,1.05741031596007,1.12267682008109,1.07121005383424,1.08491729595297,1.06350609821795,1.13525444574591,1.12028527252097,1.07313695927103,1.14360510025895
"Rousseau_Reine",1.01405678321205,1.11806515591958,1.06839964057062,1.02203523744932,1.06050275623094,1.11138052890062,1.13104747075325,1.05270948746937,1.03534267803598,1.06898769956066,1.07514349298916,1.06071985771661,1.03993450206031,1.09740039879539,1.09795964515921,1.06290834740865,0.970898830666896,1.01620882299999,0.954286003720933,1.0588740909358,1.01705062251643,1.0247862855381,1.00937083278572,0.985184927176204,0.991267489952933,1.00352886070044,0.976473414435946,0.956619775921602,0.977353516525913,0.970675520327188,0.988699191726278,0.911102187978718,0.972639556596325,1.00321865540284,0.986933935659488,0.965933626174152,0.918897484606109,0.988931082199995,1.00971390449877,1.00714809617564,1.01918760798435,1.07436749523608,1.04140414922057,1.09260551787495,0.955692073894324,0.953114029150462,0.985187683123097,1.04422863037111,1.04690721320363,1.06005764100054,1.01431300096264,1.02896356923033,1.02047400659393,1.04456814282023,1.08390494931176,1.09443244146809,1.0636701938987,1.0099181972313,0.992894364703098,1.00341433966662,1.04084466986353,1.01692656572886,1.06906658528779,1.045381108584,1.04371911551591,0.984656628164836,0.975248919294652,0.990915680217933,0.992558474463638,0.944995530240581,0.961332303115746,0.982074678713193,1.034834510749,0.93594330270088,1.04012757222328,0.969610726249125,1.04941107360259,1.01697748171859,1.05501442112693,0.945723039267919,1.04718810923088,0.963293648668862,1.03297155521807,1.05947023844132,1.05847645065739,1.03721457932162,1.02615495518023,0.968786110518349,1.00766033839571,0,0.983026170816566,0.966634025569961,1.025584772011,1.0156727521519,1.02563662380162,1.03847056983859,1.01739996986398,1.02741065318876,1.01442515271723,0.978429467259243,0.967942994867671,0.987842588015754,0.986529487306528,0.962614750874256,0.997426560521738,0.959079207811278,1.01758287377059,0.969600041783981,0.974566361372716,0.993421141018295,0.970117811952995
"Rousseau_Reveries",1.03582250288412,1.04506393592172,1.09743847201259,1.07778199180312,1.08707647341546,1.04611521300737,1.00683918985003,1.13166483625021,1.01117771997772,1.08671565319186,1.03203253982799,1.07946629902565,1.05225971326102,1.06769130669134,1.01008206084974,1.03633908947973,1.09240221232188,0.963771384457428,1.06211868785834,0.969760320192718,1.03602909102284,0.984269469102671,0.975199672325978,0.977630720023134,0.982587726644379,0.999192444893686,1.04914253802835,0.994396559590857,0.998334550928758,1.0147836352228,0.872598931239562,0.945971236955197,0.965021297260393,1.02022077854982,1.08862794848221,0.965392399590479,1.05745353044593,0.932135699785227,1.01260103057931,0.953641649744869,1.06684835085052,1.05313140943674,1.06189888469704,1.05844934553475,1.04675267998967,1.03523021905772,1.04339637225072,1.01971822551195,1.04379534267,1.03782214538226,0.929576530352965,1.01273026746919,1.00933531795803,0.967241775996228,0.796713860411104,0.988250345166506,0.804276504008321,0.938860802241563,1.06717508554789,1.03108905521564,1.02770284771076,0.927039133996054,0.941788571304129,0.925849259036801,1.05545315490433,0.901015178539867,1.00417033491648,0.924724026849481,0.915590859158402,0.964190848090943,0.961088834493931,1.04864282719878,1.03848213750892,1.0417371263274,1.01613804178397,1.08438551946275,0.99155995823038,1.03254489445067,1.00720637979776,1.02671613039901,1.04178445688455,1.01483433663475,0.971826646056388,0.996574274024725,1.00743781466742,1.00709890734801,0.909335241019464,0.627678225912424,0.706645862676677,0.983026170816566,0,1.01805777190515,0.961534136014674,1.03870063291969,0.987957737988474,0.954838108857586,0.945138511188792,1.06890859405945,0.995852969879771,1.09450707122303,1.08584712616299,1.01260921643174,1.01285322376998,1.06435655143702,1.02309013063134,1.02261664820594,1.00323390409135,1.08079189102091,1.03893081536712,1.00955770407087,1.08243120895336
"Sade_120",0.822252539378268,1.10296385591338,1.13208584699052,1.02906399309491,1.16402800603894,1.13814115111113,1.18669672053114,1.09864659928995,1.10541096738008,1.13853206135832,1.13099854159904,1.12308772202534,1.08515425721255,1.15778778577481,1.12096431420644,1.12639119019944,0.988108617941696,1.01812648387974,0.977069784805807,1.00389393421509,1.02156454169452,0.961611106205887,1.0340015519847,0.972484645963235,1.01779649048026,0.958500407376679,1.01383391211262,1.00822537782805,1.00954197500372,0.995420497199652,1.10706177598105,1.0222161174935,1.04811467130819,1.01652339423366,0.897709942357082,0.899679646282579,0.913105567238456,1.01893308711708,0.968574724579133,0.989858572608162,1.05337699350172,1.03440979277984,0.973243924251979,1.0486662541249,0.948009356328482,0.97577073570398,0.938839535621868,1.07253541410909,1.04242022352172,1.07261789445873,1.02784444778722,1.0561607698828,0.987366921673407,1.02708108933112,1.0725904856526,1.08463283350667,1.06156818287822,1.08159909143492,1.09881188293456,1.01795363358293,1.09209234024398,1.02226129844837,1.07929296790338,1.06067789534992,0.8589305920576,0.872861656644331,0.811633594156013,0.951622913610128,0.980183165920248,0.913593504966399,0.895866804526904,0.959697402112812,0.892624648524645,0.856894961115914,1.04150189897804,0.677763768837861,1.00109186372548,0.982473247008811,0.968790659090104,0.950129913869545,1.12902109817503,1.09909522995734,1.15865158460509,1.16642442914127,1.14350387248403,1.14058555498382,1.12462646293096,0.984836266011321,1.11819391801386,0.966634025569961,1.01805777190515,0,0.836453072074089,0.93066663439798,0.775583822344319,0.679227382393642,0.788680341111094,0.957564425522147,1.02369146318934,0.893586734471396,0.985440937668814,1.00119297971707,0.921443661020391,0.954059458582786,0.969751985248265,0.943987619108429,0.957815414008758,0.936403037509406,0.94517384983599,0.993548275087045,0.952494621771241
"Sade_Aline",1.00384436973243,1.04033244067597,1.04462311560127,1.07070013449027,1.06484300162297,1.04232714569761,1.01083674529763,1.05770331523235,1.05315696870221,1.04879379664612,1.03132832909045,1.06690704404569,1.09720016816884,1.06804635528484,1.03378175049323,1.01384255315239,1.08453455308418,0.920669959117269,1.03762914030293,0.966633750138353,0.998304266805693,0.974841965848288,1.01850185570197,0.994451314017941,1.0270638522137,1.02999191502511,1.06094328770117,1.01994932077979,1.01204722132408,1.04648687478967,0.929121134624111,0.994802858175884,0.967798570934244,1.05824950777637,1.03325679044868,1.01157159790682,1.06233485738935,0.953074673439195,1.01622492883011,0.956293171606557,1.00175459482808,0.971518182818589,0.987029191526917,0.952673944815022,1.05887247066756,1.02490937480794,1.03396676651238,1.03908597498875,1.04561001678205,1.00504809741074,0.982965711307587,1.02149212474423,0.994351902950457,0.99429090659052,0.985552458232854,1.02081447420457,0.98221458043093,0.937246360604017,1.04289070080704,1.0403214389352,0.984030241814153,0.971764333921907,1.02796554673875,0.995974444535291,1.02673831119077,0.981941598705778,0.970486015006428,0.974581658524741,0.984253786078819,0.966953912807772,0.945055007024696,1.02745368636985,0.998520479871508,1.00257504404691,1.01921077007098,1.04363611971793,0.958982899867483,0.99295762389578,1.03845988551416,1.02219390451319,1.06294332241,1.04250124686673,1.05990659951622,1.03534360641025,1.03610860351067,1.0315481686236,1.00454231837972,0.876441329267515,0.928962757494162,1.025584772011,0.961534136014674,0.836453072074089,0,0.628469856939045,0.66292386181906,0.591668165193137,0.721765605792741,0.99168828758592,1.03724402947157,1.03986090838697,1.06794739813593,1.00409224684496,0.979248445986021,1.05326895644071,0.974144038686139,1.02614389633705,1.0139130295701,1.0628643531566,1.02211548889927,1.04553045605807,1.06798179805119
"Sade_Crimes",1.07566702708342,0.904204444425517,0.963160862365021,0.961737411469027,0.978480736518395,0.966444164106542,0.892435322719523,0.933286159329445,0.972157790809136,0.939594563239192,0.931257871399276,0.943749472962955,1.02344515145675,0.967063965029948,0.986422163704491,0.942328397487068,1.11649303195846,0.993409996325419,1.06236024439594,1.00312378160853,0.964195969620773,0.924483760530795,1.08216598918803,1.05000453278945,1.09039901332767,1.11905521938521,1.02472074139912,1.03787589742195,1.00570663503592,1.07938838068139,0.897417347465418,0.970885946273553,0.967178352503612,1.06706224094358,1.09682451294878,1.08221700749295,1.07071402401221,0.989017723379398,1.12505591946753,1.04495036277888,0.93924838057663,0.923616839408645,0.96631361661946,0.886798841006953,1.08504996962497,1.04329266651274,1.0419486246301,0.977130660402506,1.03134319707533,0.93632737349311,0.975435911848376,0.988362559953921,1.07634735463289,0.984543345278555,1.01766896098272,0.896344196888345,0.937322805590223,0.954253996880972,0.960631480401595,1.05972659008864,0.939377681313701,1.05067158945994,1.02234703693505,1.01017690868252,1.01165168769434,1.04044283363265,0.983080101951356,0.99545673541472,0.980886855968158,0.978926754204653,0.938432359671468,0.988444147724254,1.08407867301258,1.02883382070045,0.895854823009602,1.10190603296307,1.01777142158043,1.04096010672603,1.05061517238928,1.08206795995573,0.974769803268171,0.959331426510916,1.03705933421351,0.991367601538004,1.02839218386367,0.967511255733119,0.965860551177142,1.00136765904937,0.971475030247165,1.0156727521519,1.03870063291969,0.93066663439798,0.628469856939045,0,0.673570891388334,0.600205490938097,0.782405860069924,1.071352023309,1.08314162462832,1.13551337266705,1.08486068698719,1.07240305561446,1.07434908039105,1.07001638143599,1.0686186147131,1.09236998470128,1.09248582431532,1.07658842045567,1.082699242648,1.0799559828548,1.09167091777487
"Sade_Infortunes",0.903435823968705,1.0315076536524,1.03446597612087,1.07350224774336,1.10992249964345,1.02637769818932,1.0299348597623,1.04046258030309,1.04559518014855,1.06063262419887,1.05686783710672,1.06768516688502,1.10992956512578,1.0952972306179,1.05276408550828,1.04464273374418,1.03256278450742,0.883133558934188,1.01362934489131,0.957101017755395,1.01238430589982,0.97345161001185,1.00360816375192,1.02219295369688,1.06439678768233,1.00776884888102,1.04174541175461,1.0278229333855,1.0163709112163,1.05859143137051,0.997375494192061,1.01794291439168,0.990050228971513,1.03232437529081,0.997272994813247,1.0394919348682,1.03141135620872,0.997951961153165,0.963829360499925,1.00541742484331,0.984164414223068,0.97005314265873,0.943928939352894,0.928715212912787,1.06235904306468,1.03064750827919,1.00821489542829,1.03442388923995,1.02312425702613,1.04583635907908,0.990931113948223,0.99108913978105,0.965070819269029,1.00468109739124,1.06434919876238,1.02733948204901,1.02645293040752,1.04130322955401,1.10428615911312,0.953653932358112,1.05647855409369,1.04993384991036,0.98501820170702,1.05147810557564,0.987504843031059,0.963343471439728,0.968389096397197,0.942998072589321,0.935469731458537,0.951586670055976,0.921013784360594,0.997648953113469,0.932713228898162,0.990548428380559,1.03932680789875,0.947198929019974,1.01974526286648,1.00721023379305,0.945748414543324,1.01643835783128,1.03715380773917,1.01233801270991,1.08373110579151,1.0777899180705,1.10541387123614,0.990805740273951,1.0719012139147,0.985511107453023,1.02801377246587,1.02563662380162,0.987957737988474,0.775583822344319,0.66292386181906,0.673570891388334,0,0.329429935624602,0.825300863371237,1.01111035088326,1.05836914938258,1.01208138263346,1.05561223799623,1.05098485649055,0.959980098561825,1.04173075067568,0.98235110723223,1.0312414317429,1.03263388344251,1.06079208798616,0.988178637396661,1.04885455327938,1.05003055156339
"Sade_Justine",0.9265024912974,1.00367504169611,0.998996999996653,1.06082250589961,1.07146068055491,1.02466695555814,1.0134249379317,1.02311103976226,1.04805320065884,1.04730872343139,1.03769540026867,1.08571525305477,1.10968863633914,1.08941583407571,1.00821363104524,1.00771102961207,1.09351886439574,0.955498565945665,1.04370993871844,0.958844532997835,0.978023626637262,0.938812977271869,1.09927888244063,1.03278339743098,1.07520767121273,1.07111653467887,1.07406351207191,1.0446832894752,1.05573077876906,1.12007039434856,0.982952019236852,1.04924538073519,1.00531104164792,1.07036174144093,1.01193219449199,0.996739916617172,1.0631481828414,0.961594522262097,1.00310066740907,0.941664836878258,1.05947444237158,0.982567919890862,0.978976463843519,0.954536198843466,1.05871946747045,1.02493899676989,1.01463949412857,1.04368823672177,1.04007634515005,0.992171065416947,1.01927369455542,1.0278729433555,1.03897007187037,1.03409358054333,0.998361189403743,0.976455205121098,0.947519927751322,0.989552936362794,1.10478227275231,1.03552684138666,1.00591955675871,0.978572390925724,1.01283042830918,0.960219230064409,0.909637974586377,0.892031675513179,0.887052947372269,0.938366960278267,0.961830540955211,0.974907627474547,0.925582868553496,1.00526325885266,0.983559793361551,1.03057749261761,0.994566851269392,0.924161304658147,1.0033670684552,1.01196612929434,1.03618590513895,1.04932504541643,1.07983026849663,1.09184573519943,1.09668534664601,1.09328360688928,1.11035857638393,1.05857590572743,1.0469514794344,0.904235239002843,0.992416341820262,1.03847056983859,0.954838108857586,0.679227382393642,0.591668165193137,0.600205490938097,0.329429935624602,0,0.604834699920821,0.99687294248783,1.04662726858298,1.05320459191001,1.07473700570702,1.04904175927102,0.975758156405113,1.07813468420926,0.982757746465953,1.03636791831788,1.03690593949006,1.09750808116282,1.00212197029571,1.05549173197512,1.08208828580569
"Sade_Philosophie",1.04676638661872,1.05958483612879,1.0128273579343,1.03116004986171,1.05405979305412,1.04348932814945,1.01940943431487,1.02043499126198,1.01750475501974,1.04713721110057,1.02440755846933,1.08278168525393,1.06317780858452,1.04357772350221,1.01480251062958,0.987910291815836,1.10342511676875,1.00970278184474,1.04842004091433,1.03998769202954,0.989727525744053,1.04899960301726,1.11947061680716,0.976227932958964,1.02153254466732,1.05636770530445,1.08355584450872,0.969352746299055,1.01561544963926,1.09250768915483,0.918715870820105,1.03890354772851,0.946710894323111,1.07807883490334,1.00606028722994,0.925963002660775,1.06625545356525,0.884951404111183,1.09138192632541,0.863910462438552,1.05298927980638,1.03145452548776,1.03868363615625,1.04107465034984,0.977068766609469,0.947595611284567,1.0228443025689,1.10050213170453,1.14720655242956,1.01204614562908,0.972127504447556,1.14860397426544,1.0436193377915,1.02102556279266,0.931644915130483,1.04145628321835,0.948751878103438,0.913979788765959,1.03652496764691,1.10617241051128,1.0234476609263,0.903949872235336,1.07766996464978,0.963092974327304,0.941254698461318,0.903408675688985,0.888851948022047,0.977607786885194,1.04686254071931,1.05485368092215,0.999697781940378,1.04048302882082,1.10334045638662,1.06776774353711,1.05694259379993,0.935828938113917,0.934119727754836,0.950759789755236,1.15478320565748,1.0310497830084,1.12023256395083,1.14516759096756,1.0889200990144,1.07663392880651,0.983244573149543,1.16326103825349,1.00187950515003,0.740373660938315,0.915929619332584,1.01739996986398,0.945138511188792,0.788680341111094,0.721765605792741,0.782405860069924,0.825300863371237,0.604834699920821,0,0.971019138938159,0.998198042929055,1.04629048715699,1.02855353880636,0.962065363536316,0.937651588425229,1.06356148309269,0.935007415663686,0.992965957333727,0.95904940025113,1.06990043488668,1.0427141329563,0.976235572996867,1.05533479770417
"Voltaire_Amabed",1.02433906949535,1.08175431014885,1.08758208641874,1.04609578569148,1.08681623331709,1.07750224731747,1.07003907782236,1.06064538123737,1.07879447015417,1.08285518853695,1.13163821760292,1.11018401521344,1.0785383833795,1.11190798352569,1.00871136554827,1.05127422566813,0.991173835656376,0.982088523238824,1.00049688312728,1.04971584883401,1.05266988218875,1.01626656874855,1.03065973553977,0.98663024553261,0.983678471303933,0.911081798745593,1.06431880157261,0.976399648042286,1.03000810829432,1.05115053132186,1.10706627935767,1.10272577429267,1.06666395408739,1.02966248793567,0.932926686865018,0.918193109652819,1.00490449142908,0.926783775842052,1.02020643878235,0.917493307836449,1.06789909929518,1.02405725246922,1.00446325024491,1.02999528051672,0.896454875190177,0.943336723060206,0.966722870379598,1.00176765467762,1.02847908725758,0.971177342284392,1.05556633305118,1.10363093798892,0.937395636369763,1.01752382162234,1.008612791731,1.07341937379307,1.06936940672207,0.987981414290952,1.1067570489522,1.03118572936697,0.92738362499193,0.922255973782498,1.06645092587657,0.973203941010549,0.93897306648068,1.04691073166683,0.975952668600517,1.06471042440536,1.05904570702595,1.08780272690223,1.07772312777949,1.07344816431704,0.988017947402921,0.95774810663513,1.06858746868868,0.932386084795706,0.91580141597271,0.9039213246734,1.05004092618052,0.95985042617236,1.16078216609246,1.18390710628726,1.11347262428662,1.13855540814118,1.07323285720135,1.19069972610265,1.15115548772485,1.00862255759938,1.04379227326135,1.02741065318876,1.06890859405945,0.957564425522147,0.99168828758592,1.071352023309,1.01111035088326,0.99687294248783,0.971019138938159,0,0.967957319999646,0.770444625323473,0.971605152087445,0.928074451094205,0.801134322822855,0.898813032692031,0.811326225123019,0.87554770111459,0.824308641737217,0.82379808450755,0.876263516453106,0.952178344012497,0.913495730993869
"Voltaire_Bramin",1.04885844654698,1.06452699251118,1.06341469418274,1.03742770351883,1.0549462501253,1.05982789049164,1.05358917008907,1.03726841944374,1.06197141471667,1.03843055125038,1.06613007512991,1.07427390143448,1.05256857291801,1.03825954936861,1.0543181991882,1.0761437433299,0.979799165976909,1.05602594978583,0.988824052690243,1.06596691617229,1.08934348477273,1.09274339278998,0.994161843418998,0.989573979509343,0.959135197446851,0.951687579163444,1.00545880883411,0.975517713598488,0.994663019757776,0.975136248744732,1.00672252434602,0.992420198529671,0.981702841426638,0.958992640829885,0.974323963380489,0.966600375262764,1.00312625313291,0.946731213667167,0.979402962393782,0.991755769912089,1.05424866180049,1.04820477452115,1.06805711537965,1.07299920086459,0.951659659732874,0.971456746386019,0.977120154563392,1.07366764473791,1.05262327416229,1.06761403108686,1.05640143476461,1.0813167500126,1.01514810754716,1.04239897420363,1.01256044251803,1.0856984408284,1.06601553902243,1.04397786086655,1.0327393475869,1.004463674089,1.07513205178139,1.04734175053576,1.06593346757336,1.0637994463792,1.0222915597056,1.04100343229782,1.03313758735758,1.0099240522329,1.05628785926495,1.06021514808579,1.06158091810719,1.03846801937711,1.03457646960479,1.01796385792825,1.0853149349034,0.993965152562862,1.00640020914683,0.989986705799284,1.03843452247617,1.04622509628994,1.0605343585082,1.08072061041279,1.04853638862922,1.05112361375291,1.0008046770564,1.09765343850801,1.06256625444075,0.996786545528143,1.04292741237523,1.01442515271723,0.995852969879771,1.02369146318934,1.03724402947157,1.08314162462832,1.05836914938258,1.04662726858298,0.998198042929055,0.967957319999646,0,0.944163600695848,0.906975089421245,0.954413234510572,0.93971254962228,0.970262889248812,0.920570790469217,0.936106008281954,0.915750396649888,0.988947446779349,0.940626071239134,0.94068020032425,0.955778018885128
"Voltaire_Candide",0.933606099033104,1.1244825481915,1.14120662953613,1.06058842220424,1.15831586856429,1.11791496430817,1.19106892223081,1.09359324056473,1.11845021963808,1.18116494431163,1.20507774476073,1.14166900182749,1.07132384719898,1.18965747181078,1.10310492456341,1.13808202531043,0.886255289944223,1.01559223628127,0.920799234649439,1.06494638030587,1.06291761324819,0.990004119689403,0.967070144145953,0.952696489105543,0.968915236364123,0.938501301630383,0.977909749750431,0.944688631321031,0.962084983080949,0.915433462696298,1.16038982831281,1.0514060973108,1.08159803820628,1.00259279338248,0.798174162759679,0.900226709323862,0.923759766950771,0.996216504560831,0.981480064138979,0.964580539619774,1.07168335160312,1.04644238543375,0.99622721231348,1.06681655642213,0.890803415510864,0.897038741851302,0.936154531546258,1.04703672070552,0.995566666354892,1.05084910936424,1.07579839903365,1.05911462662231,0.949404365171534,1.04644827294672,1.12238159713457,1.14458505003441,1.16656674485701,1.03324040119882,1.09958463593005,1.00986285210074,1.02790611164138,0.968042396296071,1.07648104378169,1.03506762160398,0.95720154119975,1.07021455195564,0.950250540621055,1.03442712648039,1.04801466048758,0.995894443082324,1.00664205871431,1.02194464857707,0.896487233516171,0.843387406886631,1.11907087249448,0.866183940280712,1.04822445152739,0.990014656038396,1.02217399987965,0.918895552589132,1.14214900834459,1.17835674014321,1.17113561484845,1.18125813764305,1.16429507814291,1.18950877409846,1.20886262431856,1.04398431124673,1.14809838177668,0.978429467259243,1.09450707122303,0.893586734471396,1.03986090838697,1.13551337266705,1.01208138263346,1.05320459191001,1.04629048715699,0.770444625323473,0.944163600695848,0,0.890566414553526,0.91114436205813,0.762469488356515,0.767839536698986,0.773676927721825,0.785859960612927,0.831773671457832,0.717010440237967,0.847437078319887,0.926103893499277,0.80236314864303
